0.994,2.131
1.990,4.265
2.984,6.397
3.980,8.531
4.975,10.665
5.971,12.799
6.967,14.933
7.963,17.065
8.958,19.197
9.954,21.320
10.950,23.450
11.946,25.580
12.941,27.710
13.937,29.830
14.932,31.960
15.928,34.080
16.924,36.200
17.920,38.320
18.916,40.440
19.911,42.560
