199.334,13.2
200.944,13
210.022,13.4
210.484,13.2
220.791,14.0
220.961,13.6
229.437,14.2
230.539,14
240.056,14.2
240.284,14.4
250.261,14.8
250.449,14.6
259.950,15.2
260.929,15
269.850,15.4
270.277,15.4
279.812,15.6
281.619,15.6
289.422,15.8
291.487,16
300.142,16.2
301.939,16.4
